C.A.(DEG),VOL(CC),MEAN(B),CYL_1,CYL_2,CYL_3,CYL_4
-360,39.27,0.831,0.825,0.903,0.883,0.711
-359,39.31,0.834,0.825,0.905,0.886,0.718
-358,39.43,0.837,0.832,0.909,0.896,0.713
-357,39.63,0.845,0.839,0.911,0.903,0.726
-356,39.9,0.85,0.846,0.916,0.907,0.731
-355,40.26,0.852,0.846,0.912,0.91,0.738
-354,40.69,0.851,0.853,0.907,0.914,0.73
-353,41.2,0.853,0.858,0.909,0.919,0.727
-352,41.79,0.85,0.856,0.906,0.922,0.718
-351,42.45,0.848,0.861,0.896,0.925,0.71
-350,43.2,0.847,0.862,0.895,0.924,0.708
-349,44.02,0.842,0.858,0.892,0.928,0.691
-348,44.91,0.834,0.861,0.882,0.926,0.666
-347,45.89,0.828,0.86,0.881,0.928,0.644
-346,46.93,0.825,0.855,0.878,0.926,0.642
-345,48.06,0.824,0.851,0.871,0.926,0.648
-344,49.26,0.826,0.855,0.865,0.925,0.661
-343,50.53,0.827,0.85,0.862,0.921,0.677
-342,51.87,0.824,0.846,0.852,0.916,0.681
-341,53.29,0.824,0.849,0.848,0.913,0.687
-340,54.78,0.825,0.843,0.847,0.906,0.704
-339,56.34,0.825,0.835,0.843,0.898,0.722
-338,57.97,0.833,0.836,0.834,0.913,0.748
-337,59.67,0.845,0.838,0.838,0.925,0.781
-336,61.44,0.842,0.831,0.833,0.904,0.801
-335,63.28,0.836,0.827,0.825,0.896,0.798
-334,65.18,0.828,0.829,0.822,0.876,0.785
-333,67.15,0.814,0.821,0.818,0.852,0.765
-332,69.19,0.808,0.817,0.807,0.859,0.748
-331,71.29,0.813,0.817,0.804,0.888,0.742
-330,73.45,0.812,0.811,0.799,0.88,0.759
-329,75.67,0.804,0.801,0.768,0.854,0.792
-328,77.96,0.812,0.801,0.77,0.848,0.827
-327,80.31,0.826,0.794,0.818,0.85,0.844
-326,82.71,0.806,0.793,0.757,0.837,0.838
-325,85.17,0.789,0.752,0.745,0.83,0.83
-324,87.69,0.801,0.782,0.774,0.832,0.815
-323,90.26,0.779,0.771,0.743,0.82,0.783
-322,92.89,0.792,0.766,0.74,0.807,0.856
-321,95.57,0.791,0.742,0.763,0.801,0.859
-320,98.3,0.762,0.758,0.731,0.799,0.76
-319,101.09,0.756,0.763,0.728,0.795,0.737
-318,103.92,0.752,0.748,0.737,0.778,0.744
-317,106.8,0.733,0.739,0.723,0.785,0.686
-316,109.72,0.731,0.733,0.728,0.778,0.686
-315,112.69,0.733,0.747,0.73,0.768,0.687
-314,115.7,0.734,0.749,0.727,0.79,0.671
-313,118.76,0.733,0.737,0.726,0.782,0.688
-312,121.85,0.747,0.744,0.725,0.756,0.763
-311,124.99,0.761,0.745,0.732,0.766,0.801
-310,128.16,0.766,0.746,0.73,0.782,0.807
-309,131.37,0.771,0.747,0.733,0.783,0.823
-308,134.61,0.76,0.749,0.742,0.775,0.773
-307,137.89,0.774,0.749,0.744,0.778,0.823
-306,141.19,0.777,0.749,0.743,0.776,0.838
-305,144.53,0.765,0.757,0.748,0.777,0.778
-304,147.9,0.771,0.756,0.752,0.779,0.798
-303,151.3,0.787,0.755,0.749,0.788,0.854
-302,154.72,0.793,0.763,0.756,0.784,0.87
-301,158.16,0.796,0.766,0.767,0.783,0.868
-300,161.63,0.807,0.766,0.763,0.787,0.913
-299,165.12,0.822,0.772,0.762,0.792,0.961
-298,168.63,0.826,0.773,0.773,0.794,0.962
-297,172.16,0.824,0.773,0.775,0.792,0.955
-296,175.7,0.828,0.779,0.779,0.797,0.956
-295,179.26,0.832,0.783,0.787,0.8,0.96
-294,182.83,0.827,0.781,0.791,0.798,0.94
-293,186.42,0.832,0.781,0.793,0.805,0.947
-292,190.02,0.835,0.789,0.8,0.812,0.941
-291,193.62,0.829,0.792,0.804,0.812,0.907
-290,197.24,0.825,0.79,0.805,0.814,0.891
-289,200.86,0.827,0.795,0.81,0.823,0.881
-288,204.49,0.83,0.801,0.818,0.829,0.874
-287,208.12,0.829,0.804,0.824,0.83,0.857
-286,211.75,0.831,0.813,0.831,0.834,0.845
-285,215.38,0.835,0.816,0.836,0.842,0.845
-284,219.02,0.839,0.819,0.84,0.846,0.85
-283,222.65,0.843,0.828,0.844,0.849,0.851
-282,226.27,0.849,0.832,0.854,0.853,0.857
-281,229.9,0.858,0.834,0.86,0.861,0.878
-280,233.51,0.866,0.843,0.861,0.863,0.897
-279,237.12,0.873,0.847,0.865,0.866,0.914
-278,240.73,0.88,0.853,0.87,0.875,0.921
-277,244.32,0.881,0.856,0.87,0.878,0.919
-276,247.9,0.884,0.861,0.877,0.883,0.915
-275,251.47,0.888,0.863,0.882,0.892,0.915
-274,255.03,0.885,0.868,0.881,0.894,0.899
-273,258.57,0.885,0.872,0.886,0.899,0.884
-272,262.09,0.887,0.874,0.895,0.904,0.875
-271,265.6,0.884,0.879,0.894,0.906,0.855
-270,269.09,0.879,0.886,0.897,0.91,0.823
-269,272.57,0.874,0.889,0.906,0.916,0.786
-268,276.02,0.862,0.892,0.907,0.922,0.725
-267,279.45,0.848,0.896,0.909,0.922,0.663
-266,282.86,0.847,0.898,0.918,0.928,0.642
-265,286.24,0.855,0.905,0.92,0.931,0.664
-264,289.61,0.865,0.908,0.924,0.936,0.692
-263,292.95,0.876,0.911,0.928,0.942,0.722
-262,296.26,0.887,0.918,0.934,0.947,0.747
-261,299.54,0.894,0.921,0.936,0.951,0.767
-260,302.8,0.904,0.923,0.942,0.953,0.799
-259,306.03,0.916,0.928,0.949,0.958,0.831
-258,309.23,0.92,0.931,0.951,0.963,0.836
-257,312.4,0.919,0.934,0.955,0.965,0.819
-256,315.54,0.917,0.941,0.963,0.969,0.794
-255,318.65,0.915,0.944,0.965,0.974,0.778
-254,321.73,0.916,0.946,0.965,0.975,0.78
-253,324.77,0.928,0.949,0.974,0.981,0.81
-252,327.79,0.94,0.955,0.973,0.987,0.846
-251,330.76,0.95,0.958,0.98,0.989,0.872
-250,333.71,0.955,0.96,0.988,0.991,0.881
-249,336.61,0.961,0.967,0.988,0.996,0.892
-248,339.49,0.963,0.971,0.989,0.999,0.893
-247,342.32,0.968,0.972,0.995,1.001,0.903
-246,345.12,0.979,0.979,1.002,1.008,0.926
-245,347.89,0.982,0.98,1,1.01,0.938
-244,350.61,0.99,0.986,1.003,1.015,0.957
-243,353.3,1.002,0.99,1.009,1.02,0.991
-242,355.95,1.011,0.993,1.01,1.024,1.015
-241,358.56,1.018,0.998,1.016,1.027,1.032
-240,361.13,1.022,1.002,1.019,1.031,1.035
-239,363.66,1.02,1.004,1.02,1.037,1.017
-238,366.16,1.011,1.006,1.024,1.037,0.978
-237,368.61,1.006,1.011,1.029,1.039,0.944
-236,371.02,1.006,1.016,1.033,1.044,0.932
-235,373.39,1.008,1.018,1.032,1.048,0.934
-234,375.72,1.018,1.022,1.031,1.051,0.967
-233,378.01,1.029,1.026,1.037,1.056,0.997
-232,380.26,1.038,1.028,1.038,1.06,1.026
-231,382.47,1.044,1.033,1.044,1.061,1.036
-230,384.63,1.038,1.034,1.044,1.06,1.014
-229,386.76,1.037,1.039,1.046,1.066,0.999
-228,388.84,1.036,1.043,1.048,1.071,0.983
-227,390.88,1.037,1.045,1.052,1.074,0.974
-226,392.87,1.045,1.05,1.055,1.075,0.999
-225,394.83,1.051,1.056,1.056,1.082,1.01
-224,396.74,1.052,1.057,1.056,1.082,1.014
-223,398.61,1.057,1.061,1.062,1.088,1.018
-222,400.43,1.055,1.065,1.061,1.089,1.007
-221,402.22,1.057,1.07,1.067,1.091,0.999
-220,403.96,1.057,1.074,1.071,1.096,0.987
-219,405.66,1.054,1.08,1.072,1.1,0.964
-218,407.31,1.053,1.081,1.076,1.102,0.954
-217,408.92,1.048,1.086,1.084,1.107,0.915
-216,410.49,1.054,1.087,1.087,1.11,0.933
-215,412.02,1.061,1.092,1.086,1.112,0.956
-214,413.5,1.07,1.097,1.085,1.114,0.985
-213,414.94,1.091,1.102,1.097,1.118,1.045
-212,416.33,1.101,1.103,1.098,1.119,1.083
-211,417.69,1.113,1.106,1.1,1.125,1.119
-210,419,1.119,1.112,1.106,1.127,1.133
-209,420.26,1.116,1.114,1.105,1.127,1.117
-208,421.49,1.112,1.117,1.107,1.131,1.094
-207,422.67,1.103,1.121,1.112,1.134,1.045
-206,423.8,1.096,1.124,1.114,1.134,1.011
-205,424.9,1.092,1.126,1.118,1.136,0.986
-204,425.95,1.091,1.13,1.121,1.143,0.972
-203,426.96,1.095,1.132,1.127,1.143,0.977
-202,427.92,1.095,1.135,1.128,1.143,0.972
-201,428.84,1.098,1.14,1.132,1.146,0.973
-200,429.72,1.097,1.143,1.133,1.147,0.964
-199,430.55,1.094,1.144,1.134,1.151,0.947
-198,431.35,1.093,1.149,1.136,1.153,0.933
-197,432.1,1.09,1.154,1.141,1.153,0.913
-196,432.8,1.084,1.153,1.143,1.151,0.889
-195,433.47,1.08,1.155,1.144,1.156,0.865
-194,434.09,1.077,1.16,1.144,1.158,0.846
-193,434.66,1.076,1.162,1.143,1.161,0.837
-192,435.2,1.077,1.165,1.148,1.163,0.83
-191,435.69,1.079,1.171,1.153,1.165,0.828
-190,436.14,1.084,1.171,1.158,1.166,0.842
-189,436.54,1.09,1.172,1.157,1.169,0.861
-188,436.91,1.099,1.176,1.158,1.172,0.889
-187,437.23,1.107,1.181,1.161,1.177,0.91
-186,437.51,1.114,1.181,1.163,1.178,0.934
-185,437.74,1.12,1.187,1.164,1.18,0.95
-184,437.93,1.127,1.192,1.166,1.188,0.963
-183,438.08,1.131,1.19,1.167,1.188,0.98
-182,438.19,1.136,1.195,1.169,1.189,0.993
-181,438.25,1.142,1.2,1.175,1.192,1.002
-180,438.28,1.145,1.205,1.176,1.198,1.001
-179,438.25,1.138,1.203,1.175,1.193,0.982
-178,438.19,1.133,1.21,1.175,1.195,0.951
-177,438.08,1.127,1.216,1.18,1.195,0.916
-176,437.93,1.123,1.22,1.18,1.199,0.895
-175,437.74,1.117,1.222,1.178,1.198,0.87
-174,437.51,1.112,1.226,1.183,1.195,0.845
-173,437.23,1.107,1.23,1.183,1.193,0.822
-172,436.91,1.099,1.233,1.183,1.193,0.787
-171,436.54,1.091,1.238,1.186,1.194,0.745
-170,436.14,1.085,1.246,1.186,1.194,0.713
-169,435.69,1.079,1.252,1.183,1.196,0.687
-168,435.2,1.077,1.257,1.184,1.196,0.669
-167,434.66,1.077,1.258,1.188,1.199,0.663
-166,434.09,1.076,1.261,1.188,1.201,0.652
-165,433.47,1.077,1.266,1.191,1.201,0.652
-164,432.8,1.085,1.268,1.197,1.204,0.671
-163,432.1,1.094,1.271,1.195,1.208,0.699
-162,431.35,1.1,1.271,1.192,1.208,0.729
-161,430.55,1.111,1.276,1.2,1.21,0.757
-160,429.72,1.122,1.28,1.202,1.216,0.791
-159,428.84,1.13,1.278,1.2,1.217,0.825
-158,427.92,1.144,1.285,1.209,1.219,0.863
-157,426.96,1.161,1.29,1.213,1.226,0.914
-156,425.95,1.173,1.29,1.213,1.234,0.957
-155,424.9,1.186,1.299,1.215,1.235,0.994
-154,423.8,1.198,1.298,1.224,1.241,1.031
-153,422.67,1.203,1.297,1.221,1.247,1.046
-152,421.49,1.205,1.301,1.226,1.251,1.044
-151,420.26,1.21,1.306,1.237,1.257,1.039
-150,419,1.209,1.306,1.244,1.268,1.018
-149,417.69,1.202,1.304,1.241,1.27,0.994
-148,416.33,1.207,1.309,1.252,1.272,0.996
-147,414.94,1.216,1.312,1.256,1.283,1.013
-146,413.5,1.218,1.31,1.256,1.287,1.019
-145,412.02,1.217,1.315,1.265,1.288,1
-144,410.49,1.227,1.318,1.273,1.296,1.02
-143,408.92,1.232,1.321,1.269,1.306,1.03
-142,407.31,1.242,1.329,1.277,1.305,1.059
-141,405.66,1.257,1.335,1.291,1.319,1.083
-140,403.96,1.278,1.339,1.3,1.334,1.14
-139,402.22,1.302,1.345,1.299,1.343,1.22
-138,400.43,1.3,1.354,1.305,1.343,1.199
-137,398.61,1.3,1.36,1.318,1.363,1.158
-136,396.74,1.296,1.363,1.32,1.367,1.133
-135,394.83,1.313,1.371,1.331,1.364,1.186
-134,392.87,1.332,1.378,1.341,1.377,1.234
-133,390.88,1.351,1.388,1.346,1.399,1.271
-132,388.84,1.375,1.396,1.356,1.411,1.338
-131,386.76,1.419,1.405,1.376,1.421,1.473
-130,384.63,1.413,1.416,1.378,1.425,1.431
-129,382.47,1.414,1.427,1.388,1.429,1.415
-128,380.26,1.421,1.439,1.401,1.435,1.407
-127,378.01,1.444,1.449,1.407,1.465,1.454
-126,375.72,1.464,1.459,1.423,1.485,1.489
-125,373.39,1.485,1.466,1.447,1.499,1.527
-124,371.02,1.49,1.48,1.462,1.505,1.515
-123,368.61,1.487,1.494,1.466,1.503,1.485
-122,366.16,1.49,1.51,1.482,1.521,1.448
-121,363.66,1.502,1.527,1.513,1.545,1.423
-120,361.13,1.509,1.54,1.509,1.555,1.432
-119,358.56,1.525,1.553,1.542,1.545,1.462
-118,355.95,1.546,1.568,1.548,1.576,1.493
-117,353.3,1.557,1.583,1.549,1.602,1.492
-116,350.61,1.575,1.597,1.583,1.622,1.498
-115,347.89,1.594,1.614,1.602,1.633,1.527
-114,345.12,1.606,1.632,1.607,1.647,1.537
-113,342.32,1.62,1.653,1.626,1.656,1.544
-112,339.49,1.64,1.674,1.654,1.682,1.55
-111,336.61,1.657,1.69,1.666,1.704,1.567
-110,333.71,1.67,1.705,1.682,1.716,1.575
-109,330.76,1.689,1.724,1.701,1.743,1.59
-108,327.79,1.711,1.746,1.727,1.765,1.607
-107,324.77,1.732,1.766,1.748,1.785,1.629
-106,321.73,1.752,1.787,1.77,1.8,1.651
-105,318.65,1.778,1.809,1.794,1.826,1.684
-104,315.54,1.803,1.828,1.815,1.853,1.717
-103,312.4,1.831,1.851,1.839,1.882,1.751
-102,309.23,1.857,1.878,1.86,1.906,1.783
-101,306.03,1.884,1.907,1.887,1.93,1.812
-100,302.8,1.91,1.933,1.918,1.952,1.838
-99,299.54,1.938,1.96,1.947,1.984,1.862
-98,296.26,1.966,1.989,1.973,2.021,1.88
-97,292.95,1.99,2.022,2.001,2.045,1.893
-96,289.61,2.021,2.051,2.035,2.076,1.92
-95,286.24,2.053,2.084,2.065,2.116,1.948
-94,282.86,2.082,2.116,2.099,2.147,1.966
-93,279.45,2.113,2.151,2.136,2.181,1.985
-92,276.02,2.148,2.19,2.17,2.225,2.006
-91,272.57,2.177,2.225,2.205,2.259,2.019
-90,269.09,2.21,2.26,2.244,2.293,2.044
-89,265.6,2.248,2.302,2.283,2.334,2.076
-88,262.09,2.287,2.347,2.325,2.377,2.097
-87,258.57,2.325,2.387,2.366,2.416,2.133
-86,255.03,2.374,2.435,2.41,2.464,2.186
-85,251.47,2.425,2.484,2.455,2.511,2.249
-84,247.9,2.478,2.53,2.498,2.554,2.331
-83,244.32,2.537,2.58,2.547,2.602,2.417
-82,240.73,2.598,2.633,2.599,2.661,2.499
-81,237.12,2.653,2.687,2.65,2.715,2.56
-80,233.51,2.704,2.737,2.701,2.767,2.612
-79,229.9,2.756,2.794,2.753,2.822,2.655
-78,226.27,2.812,2.851,2.813,2.882,2.704
-77,222.65,2.873,2.91,2.878,2.943,2.761
-76,219.02,2.938,2.977,2.946,3.014,2.817
-75,215.38,2.996,3.041,3.005,3.081,2.857
-74,211.75,3.053,3.106,3.069,3.146,2.892
-73,208.12,3.123,3.178,3.139,3.219,2.957
-72,204.49,3.201,3.259,3.219,3.3,3.028
-71,200.86,3.28,3.334,3.296,3.375,3.113
-70,197.24,3.361,3.411,3.372,3.448,3.211
-69,193.62,3.448,3.496,3.457,3.537,3.303
-68,190.02,3.533,3.584,3.545,3.625,3.378
-67,186.42,3.618,3.674,3.636,3.712,3.45
-66,182.83,3.713,3.763,3.728,3.813,3.549
-65,179.26,3.809,3.857,3.825,3.922,3.631
-64,175.7,3.913,3.961,3.936,4.029,3.727
-63,172.16,4.019,4.068,4.048,4.134,3.825
-62,168.63,4.122,4.188,4.155,4.242,3.902
-61,165.12,4.234,4.307,4.275,4.356,3.997
-60,161.63,4.354,4.429,4.398,4.482,4.106
-59,158.16,4.471,4.555,4.52,4.607,4.201
-58,154.72,4.592,4.685,4.651,4.738,4.295
-57,151.3,4.725,4.824,4.79,4.88,4.406
-56,147.9,4.866,4.967,4.936,5.026,4.532
-55,144.53,5.009,5.122,5.084,5.173,4.657
-54,141.19,5.166,5.28,5.244,5.332,4.808
-53,137.89,5.328,5.446,5.409,5.499,4.959
-52,134.61,5.492,5.615,5.583,5.681,5.09
-51,131.37,5.678,5.795,5.775,5.865,5.276
-50,128.16,5.868,5.998,5.967,6.054,5.453
-49,124.99,6.062,6.194,6.161,6.251,5.641
-48,121.85,6.279,6.398,6.367,6.454,5.896
-47,118.76,6.513,6.622,6.593,6.678,6.159
-46,115.7,6.742,6.853,6.811,6.902,6.403
-45,112.69,6.98,7.092,7.042,7.136,6.649
-44,109.72,7.244,7.347,7.309,7.408,6.914
-43,106.8,7.502,7.614,7.565,7.663,7.166
-42,103.92,7.774,7.899,7.838,7.938,7.422
-41,101.09,8.062,8.188,8.13,8.235,7.697
-40,98.3,8.369,8.494,8.433,8.543,8.007
-39,95.57,8.679,8.807,8.739,8.855,8.313
-38,92.89,9.022,9.142,9.089,9.209,8.648
-37,90.26,9.373,9.499,9.433,9.548,9.01
-36,87.69,9.741,9.864,9.791,9.917,9.391
-35,85.17,10.128,10.248,10.167,10.299,9.796
-34,82.71,10.532,10.651,10.559,10.699,10.22
-33,80.31,10.951,11.067,10.962,11.12,10.654
-32,77.96,11.407,11.515,11.398,11.562,11.153
-31,75.67,11.859,11.97,11.842,12.017,11.608
-30,73.45,12.322,12.439,12.292,12.483,12.073
-29,71.29,12.827,12.947,12.806,12.996,12.56
-28,69.19,13.318,13.447,13.295,13.502,13.027
-27,67.15,13.842,13.976,13.818,14.03,13.542
-26,65.18,14.401,14.528,14.374,14.593,14.109
-25,63.28,14.965,15.095,14.925,15.147,14.692
-24,61.44,15.556,15.684,15.512,15.737,15.291
-23,59.67,16.159,16.281,16.109,16.348,15.898
-22,57.97,16.766,16.891,16.709,16.95,16.515
-21,56.34,17.39,17.529,17.34,17.584,17.107
-20,54.78,18.026,18.178,17.976,18.234,17.716
-19,53.29,18.664,18.818,18.604,18.878,18.357
-18,51.87,19.328,19.477,19.259,19.55,19.027
-17,50.53,19.991,20.134,19.917,20.197,19.714
-16,49.26,20.649,20.786,20.563,20.852,20.394
-15,48.06,21.318,21.451,21.228,21.524,21.07
-14,46.93,21.96,22.1,21.871,22.157,21.711
-13,45.89,22.594,22.748,22.505,22.798,22.324
-12,44.91,23.23,23.386,23.161,23.453,22.922
-11,44.02,23.835,24.006,23.767,24.06,23.506
-10,43.2,24.448,24.63,24.366,24.691,24.105
-9,42.45,25.068,25.266,25.002,25.32,24.685
-8,41.79,25.673,25.891,25.589,25.933,25.279
-7,41.2,26.319,26.556,26.245,26.598,25.877
-6,40.69,26.988,27.262,26.934,27.287,26.469
-5,40.26,27.7,28.02,27.671,28.034,27.073
-4,39.9,28.521,28.89,28.545,28.897,27.75
-3,39.63,29.459,29.887,29.55,29.886,28.511
